metric_id,vel_id,score_all_ssr_ajust,score_ajust_esatis_region,score_accueil_ssr_ajust,score_pec_ssr_ajust,score_lieu_ssr_ajust,score_repas_ssr_ajust,score_sortie_ssr_ajust,classement,annee,date_created,source
d3bb78ed-5f81-4944-a2c9-6a279053d932,37e38a10-e7de-4943-b192-e63dd3f25297,81.53,75.36,89.42,83.97,81.44,67.42,80.13,A,2024,,IQSS
d3bb78ed-5f81-4944-a2c9-6a279053d932,cff79df1-419a-4df6-ac45-54f3f3eaebdf,81.53,75.36,89.42,83.97,81.44,67.42,80.13,A,2024,,IQSS
423ba83f-d4fe-4ec2-9b11-d717fc57a026,b09ea717-b5d4-4f02-b3f3-02d05f8f253b,76.72,75.36,82.92,80.49,80.03,70.85,61.99,A,2024,,IQSS
423ba83f-d4fe-4ec2-9b11-d717fc57a026,44cb3e7d-517f-4eab-9b8d-56c86e193ba8,76.72,75.36,82.92,80.49,80.03,70.85,61.99,A,2024,,IQSS
f9c90ba9-5232-41a0-b969-909441d359f4,6fd6087c-8f57-4a43-a163-06f6ebba2ef9,,,,,,,,DI,2024,,IQSS
f9c90ba9-5232-41a0-b969-909441d359f4,9cdeefc3-8f5a-467f-a8f0-98557246df64,,,,,,,,DI,2024,,IQSS
1e155994-369d-46d5-ba02-847189f0726e,70e65cef-b07e-4ecd-8039-c0f30e34fe74,,,,,,,,DI,2024,,IQSS
1e155994-369d-46d5-ba02-847189f0726e,ab9bccbe-e393-4abd-be11-4b6b35923dbb,,,,,,,,DI,2024,,IQSS
8822278e-be83-436a-a7f6-3d299bcb3ecd,cb27d6d6-2a83-4433-9b93-22680fbccb9a,74.54,75.36,79.76,77.79,76.08,68.73,64.15,B,2024,,IQSS
8822278e-be83-436a-a7f6-3d299bcb3ecd,013dd3df-923a-4d8f-af5f-bd4a3c3b5305,74.54,75.36,79.76,77.79,76.08,68.73,64.15,B,2024,,IQSS
54553e09-f470-4210-8b43-9c030a807b57,eeb54009-3b9a-48fb-82aa-a9963477311a,75.37,75.36,78.93,76.95,77.35,75.28,66.76,B,2024,,IQSS
54553e09-f470-4210-8b43-9c030a807b57,b6bc8c8a-25e7-454a-8c76-074d987e65ce,75.37,75.36,78.93,76.95,77.35,75.28,66.76,B,2024,,IQSS
b029fe98-e464-47b5-909b-b79a5f039085,a822d926-0220-4698-8a6c-3dd6950aeba1,,,,,,,,DI,2024,,IQSS
b029fe98-e464-47b5-909b-b79a5f039085,b6cf23dc-2af5-4e22-a367-5668be0dac51,,,,,,,,DI,2024,,IQSS
153abda4-491d-4f73-8d09-5572bd785aca,bbbfedca-17e4-4488-b96b-52a411f5f2ea,78.48,75.36,88.32,80.75,82.33,73.06,66.47,A,2024,,IQSS
153abda4-491d-4f73-8d09-5572bd785aca,d4f8d19a-385f-4aa4-8dd9-5041c47ba0e1,78.48,75.36,88.32,80.75,82.33,73.06,66.47,A,2024,,IQSS
80d33186-3592-40ee-b9b6-2f55dc0c7dd3,05575d4e-3df0-4104-9eef-84fffe63b659,72.9,75.36,80.59,78.5,71.17,58.66,63.77,B,2024,,IQSS
80d33186-3592-40ee-b9b6-2f55dc0c7dd3,547ee7c1-4946-45da-92e0-d637fccd8dd0,72.9,75.36,80.59,78.5,71.17,58.66,63.77,B,2024,,IQSS
1b5b6653-fc9d-4267-b3e6-49aa4ea613e7,af7c14d2-de18-475c-ac28-8b26a5a8bb2e,74.71,75.36,81.75,78.37,79.89,63.87,60.72,B,2024,,IQSS
1b5b6653-fc9d-4267-b3e6-49aa4ea613e7,8b2e8001-1f40-400d-849b-27a129f71de8,74.71,75.36,81.75,78.37,79.89,63.87,60.72,B,2024,,IQSS
ff04fdfe-865f-482c-bc5d-13492c14a10e,e19f6e4a-a948-495b-a6e8-b97dac770d96,77.9,75.36,86.62,83.43,76.93,53.9,73.74,A,2024,,IQSS
ff04fdfe-865f-482c-bc5d-13492c14a10e,68facdb9-91ef-4d00-a56d-c2f2889784ff,77.9,75.36,86.62,83.43,76.93,53.9,73.74,A,2024,,IQSS
abba33d9-5d03-4e2f-bb00-2cc6633213ef,2a3491bf-ca2b-4c7e-8da9-e1a19c9a69ba,,,,,,,,DI,2024,,IQSS
abba33d9-5d03-4e2f-bb00-2cc6633213ef,fa5a10a2-5b95-40a5-8fcd-f59feed65fe4,,,,,,,,DI,2024,,IQSS
af001e67-0260-452c-b8c5-92987883a205,12900ee9-94a6-450c-9a1c-d2eedaf01f33,82.66,77.21,88.78,85.22,81.57,78.16,76.24,A,2024,,IQSS
af001e67-0260-452c-b8c5-92987883a205,c7bcc1ee-865c-4e94-8e15-f102d714b30d,82.66,77.21,88.78,85.22,81.57,78.16,76.24,A,2024,,IQSS
da5d93ed-e9eb-4873-a6e7-fd99683358d0,32581733-1dfc-46f2-85cc-13379a6d3064,79.96,77.21,86.11,85.38,78.63,62.83,73.59,A,2024,,IQSS
da5d93ed-e9eb-4873-a6e7-fd99683358d0,2eea4d1a-0fa5-4f1f-93fa-5d78b28d9c4d,79.96,77.21,86.11,85.38,78.63,62.83,73.59,A,2024,,IQSS
b52f7d45-7f8a-4b8c-92ea-d74b8268863d,dde47f1b-92d4-41b5-9872-45d9328ffcb9,,,,,,,,DI,2024,,IQSS
b52f7d45-7f8a-4b8c-92ea-d74b8268863d,558c5242-514a-493e-8568-7934fedd3af3,,,,,,,,DI,2024,,IQSS
fcfe3294-d263-4c9b-84c1-be451d22ab2a,5d753f04-f66b-46fc-af29-d6ea58ee475d,,,,,,,,DI,2024,,IQSS
fcfe3294-d263-4c9b-84c1-be451d22ab2a,fb99a04d-860c-449c-b4ec-50cbfa852770,,,,,,,,DI,2024,,IQSS
1249140d-2cdc-4e8a-a2e8-90613f430bff,6258a5e6-4c35-442b-bd9e-25ade1e39b58,74.82,77.94,81.82,80.42,69.91,72.13,63.31,B,2024,,IQSS
1249140d-2cdc-4e8a-a2e8-90613f430bff,0f7b78dc-ce4e-466e-8495-604afb660a92,74.82,77.94,81.82,80.42,69.91,72.13,63.31,B,2024,,IQSS
6d397943-f870-4db8-a348-39d4aa8cd068,da24642f-e044-4cd5-88b2-7a1c463aec5c,70.62,77.94,76.63,77.03,70.55,41.88,67.37,C,2024,,IQSS
6d397943-f870-4db8-a348-39d4aa8cd068,eaf33011-192d-4da1-9ad4-620037318a36,70.62,77.94,76.63,77.03,70.55,41.88,67.37,C,2024,,IQSS
06ae001a-0e3d-4207-82a2-6b34f5404b4b,fbd6753d-e8b7-4101-817a-9a01a48bcfaa,72.18,77.94,80.37,73.68,74.74,70.86,61.95,C,2024,,IQSS
06ae001a-0e3d-4207-82a2-6b34f5404b4b,f4aba31b-b67e-4a0c-b0e4-9682d56cf49a,72.18,77.94,80.37,73.68,74.74,70.86,61.95,C,2024,,IQSS
f5240ee1-c459-4944-a21d-eb4d905a5c1e,fa5553d7-efce-4ef9-8d33-bbe28a95242c,,,,,,,,DI,2024,,IQSS
f5240ee1-c459-4944-a21d-eb4d905a5c1e,f849bfde-1d5d-4d7c-bb8e-061b4c8f9935,,,,,,,,DI,2024,,IQSS
d0519636-5862-492d-bcfe-ae3ca7118b79,769e80d9-456d-46bc-ac91-201b56fff2c6,80.63,77.94,84.45,83.86,81.45,74.24,73.0,A,2024,,IQSS
d0519636-5862-492d-bcfe-ae3ca7118b79,8f44af08-93ff-4c84-9e3b-48f7bc208b8d,80.63,77.94,84.45,83.86,81.45,74.24,73.0,A,2024,,IQSS
2045d95b-586c-4a1a-9a56-f3951eccbd8b,12092d9d-b3e2-4ba4-a1e5-53eb37097f10,,,,,,,,NR,2024,,IQSS
2045d95b-586c-4a1a-9a56-f3951eccbd8b,f7d0b404-146e-482f-9a6d-7513b5857613,,,,,,,,NR,2024,,IQSS
1a9fa2d6-426b-4825-9852-21fd9b95ad30,d144ae95-f1de-4161-a065-f5a9f43a7918,73.98,76.47,72.77,77.5,78.24,63.66,66.11,B,2024,,IQSS
1a9fa2d6-426b-4825-9852-21fd9b95ad30,39d8a195-ba61-4d3f-b7bf-39e269633953,73.98,76.47,72.77,77.5,78.24,63.66,66.11,B,2024,,IQSS
06d65f0e-2a51-496f-b1e7-3633b089bf6e,f6efa207-fa86-46c4-94d7-0c50ebd94e14,,,,,,,,DI,2024,,IQSS
06d65f0e-2a51-496f-b1e7-3633b089bf6e,dd718828-6685-49c2-9a1c-06bdc13caca3,,,,,,,,DI,2024,,IQSS
f4f204f5-80ec-47d5-8995-bb917ca8c4ac,f07a7c62-c264-4470-82dd-a69656c20e7a,75.78,75.48,83.65,80.26,78.5,62.61,64.08,B,2024,,IQSS
f4f204f5-80ec-47d5-8995-bb917ca8c4ac,cb723484-3c67-4b0c-aeef-a0f84f9cb42e,75.78,75.48,83.65,80.26,78.5,62.61,64.08,B,2024,,IQSS
188d82ff-712f-4d8a-b629-43648083ad74,c90c34fb-25ac-407a-884e-798243f12ce4,74.49,75.48,83.89,80.01,71.62,60.23,66.17,B,2024,,IQSS
188d82ff-712f-4d8a-b629-43648083ad74,f8fcdf93-e648-4819-84a3-82a8de77915d,74.49,75.48,83.89,80.01,71.62,60.23,66.17,B,2024,,IQSS
5496d7e7-5a22-4521-9847-125068970f64,178ceae1-dda6-4ec7-9542-32b4d44a1343,,,,,,,,NV,2024,,IQSS
5496d7e7-5a22-4521-9847-125068970f64,08f56f29-f3a7-4f71-aab8-ba092f54e4b2,,,,,,,,NV,2024,,IQSS
f373210f-b0c9-449f-a165-7a283036863f,74a86cca-7108-4472-8f06-9cb5140dd191,82.69,72.82,88.79,86.76,82.61,69.08,75.55,A,2024,,IQSS
f373210f-b0c9-449f-a165-7a283036863f,97d7c041-030d-4727-81da-795864e5ef6c,82.69,72.82,88.79,86.76,82.61,69.08,75.55,A,2024,,IQSS
bf7042fc-c7c3-486e-a05f-b90d582933d1,99ca073a-767e-41ba-8980-8561b2f6e7a0,,,,,,,,DI,2024,,IQSS
bf7042fc-c7c3-486e-a05f-b90d582933d1,2f3bb55e-6836-421f-9633-5efcbf7c1c5c,,,,,,,,DI,2024,,IQSS
03549154-849e-4dc2-b7d8-2cc3eee119aa,98014444-86d6-465c-9aa1-8c66da0709c8,,,,,,,,DI,2024,,IQSS
03549154-849e-4dc2-b7d8-2cc3eee119aa,38b64c79-a018-4ebc-b3b7-9230569c8669,,,,,,,,DI,2024,,IQSS
7139644c-f097-4e36-a01c-e52b195613b6,a14789f6-c813-4df8-99a7-269692248a7e,,,,,,,,DI,2024,,IQSS
7139644c-f097-4e36-a01c-e52b195613b6,61238ef5-e6f9-47ba-9ae4-13c93c31272a,,,,,,,,DI,2024,,IQSS
01597d63-6ea2-45d5-9d9f-6638684fe6d5,4c7868ac-ebd8-48c3-85d2-84aa98619c2e,,,,,,,,DI,2024,,IQSS
01597d63-6ea2-45d5-9d9f-6638684fe6d5,64191196-724d-4547-b29d-c73e05eda341,,,,,,,,DI,2024,,IQSS
b1eaab41-9f17-4128-930e-21796628ee5a,0a228986-00bb-46a2-ada2-9e8fbcc33940,68.85,72.82,75.32,74.65,68.68,53.67,58.48,C,2024,,IQSS
b1eaab41-9f17-4128-930e-21796628ee5a,ca31edff-bd6e-4ebc-b15a-7296f24c1ab6,68.85,72.82,75.32,74.65,68.68,53.67,58.48,C,2024,,IQSS
5c2e86bd-bdf2-4349-8cbc-1d00c3d35d1e,6a4a7b51-21ea-4ec4-a2eb-cc04dd027c37,66.2,72.82,73.62,66.84,71.28,64.84,53.78,D,2024,,IQSS
5c2e86bd-bdf2-4349-8cbc-1d00c3d35d1e,b9476711-8ac2-4989-b8ab-1a7a2a7523d3,66.2,72.82,73.62,66.84,71.28,64.84,53.78,D,2024,,IQSS
5f43fe33-741b-45b3-8d84-ac1c6b92f156,9c09ce57-eac4-46c2-b3e9-4da8be4b1b73,74.39,72.82,79.99,78.39,78.31,55.47,67.3,B,2024,,IQSS
5f43fe33-741b-45b3-8d84-ac1c6b92f156,5a08a655-6892-4f80-989b-0667b24d00be,74.39,72.82,79.99,78.39,78.31,55.47,67.3,B,2024,,IQSS
3379e3fa-2845-4c72-bcbb-c12b72e53612,e342693a-1037-445b-9a90-3c4ed9433df8,,,,,,,,DI,2024,,IQSS
3379e3fa-2845-4c72-bcbb-c12b72e53612,0795db1c-d516-4620-9ffc-7fafb617e618,,,,,,,,DI,2024,,IQSS
810740f3-3e2c-4bcf-85a8-0a91b59d8c39,abefe834-b74e-49a8-9ccb-9e001e928e78,,,,,,,,DI,2024,,IQSS
810740f3-3e2c-4bcf-85a8-0a91b59d8c39,a970253b-456c-41c4-8156-69497ffd8813,,,,,,,,DI,2024,,IQSS
b58414c5-43f4-495c-a098-823f2ef6a4ff,81fcaeff-2b09-4e07-bd56-c6079f406ef3,,,,,,,,DI,2024,,IQSS
b58414c5-43f4-495c-a098-823f2ef6a4ff,2f4bc41f-88d3-4852-928c-9042e6fc4041,,,,,,,,DI,2024,,IQSS
66f10b09-d7bd-464f-b9a4-ac724ebc7039,2b94b88f-1ae7-4c0e-ae19-d5a353070800,70.29,72.82,73.17,72.6,75.15,64.05,59.54,C,2024,,IQSS
66f10b09-d7bd-464f-b9a4-ac724ebc7039,3c35f3ea-087e-45f3-94ad-c51b55f7ddcb,70.29,72.82,73.17,72.6,75.15,64.05,59.54,C,2024,,IQSS
90483842-6bdd-46f6-89a3-b270b0dfc47f,1f87d226-820f-470e-a36f-0cb9e601eb75,,,,,,,,DI,2024,,IQSS
90483842-6bdd-46f6-89a3-b270b0dfc47f,3aa7fd1b-aa21-4782-aaac-130dc2da271e,,,,,,,,DI,2024,,IQSS
cf46a095-9297-4c1c-b584-c699ef174343,618310be-5591-4366-9b46-2c2837071389,,,,,,,,DI,2024,,IQSS
cf46a095-9297-4c1c-b584-c699ef174343,3dc8a39c-0be9-4aed-996c-d494e90fc4ef,,,,,,,,DI,2024,,IQSS
f5137f2d-db23-44a2-b2bd-c21fe5951509,d3d0b29f-f682-4908-84b6-2914a6dff03e,73.01,72.82,78.24,75.55,79.9,55.35,65.52,B,2024,,IQSS
f5137f2d-db23-44a2-b2bd-c21fe5951509,babcbd60-3747-47cd-abaf-1af5c54bcbd9,73.01,72.82,78.24,75.55,79.9,55.35,65.52,B,2024,,IQSS
f7ae669a-643c-4251-b034-e40a9fede494,2d0a0ddf-5f15-4f15-8c80-0bebc9344803,,,,,,,,DI,2024,,IQSS
f7ae669a-643c-4251-b034-e40a9fede494,b8a1d665-e7be-4260-9080-ef7cbcd29d71,,,,,,,,DI,2024,,IQSS
2e0808e6-2aee-469c-b109-9d8053e3c1e4,2bc47914-f801-4f5a-9062-32f92e6cb797,71.33,72.82,74.32,76.23,68.94,61.38,63.81,C,2024,,IQSS
2e0808e6-2aee-469c-b109-9d8053e3c1e4,76c85a44-a919-4818-8a86-8b38ad821dc0,71.33,72.82,74.32,76.23,68.94,61.38,63.81,C,2024,,IQSS
c0e02754-eeb2-453e-8daf-d4334d200e35,c7cdae94-0cf6-497f-9575-f9944aa8c68c,77.35,72.82,81.89,81.62,82.46,53.45,71.54,A,2024,,IQSS
c0e02754-eeb2-453e-8daf-d4334d200e35,82585226-c205-49f7-85d1-df915877814c,77.35,72.82,81.89,81.62,82.46,53.45,71.54,A,2024,,IQSS
8796a99a-7a55-4c99-8e95-0cdc9c4a9fee,e65c8c06-2200-4f42-81e1-faf5a9c0d502,,,,,,,,DI,2024,,IQSS
8796a99a-7a55-4c99-8e95-0cdc9c4a9fee,571c4125-517d-4edc-bc93-193756c4412c,,,,,,,,DI,2024,,IQSS
60ccb65d-b72f-40b0-8a19-4776718edbee,5a0ad837-24c2-4884-b459-34916d872206,,,,,,,,DI,2024,,IQSS
60ccb65d-b72f-40b0-8a19-4776718edbee,4e38e40c-c218-46cc-98ac-0253f6e6da0e,,,,,,,,DI,2024,,IQSS
11607cdf-2870-40e0-b91a-e92cf829605e,c52694fe-17da-4dd8-9053-fde6851deae1,70.63,72.82,76.27,72.64,77.83,58.97,61.34,C,2024,,IQSS
11607cdf-2870-40e0-b91a-e92cf829605e,242cf1d7-cb1a-455a-9859-d0df95c40f9e,70.63,72.82,76.27,72.64,77.83,58.97,61.34,C,2024,,IQSS
d17ddcec-a7e6-4613-9900-0191bb99b4e1,115b32f6-0178-4d48-ac7c-d10ede3b438d,,,,,,,,DI,2024,,IQSS
d17ddcec-a7e6-4613-9900-0191bb99b4e1,c806f764-137c-45f7-9fee-ddb9aeb4bf9c,,,,,,,,DI,2024,,IQSS
0f335194-b4cd-478c-8aff-ee4d4bbdb375,f8514484-2b06-4d54-8a98-bc0671f394cc,69.93,72.82,78.7,72.54,72.77,61.47,60.12,C,2024,,IQSS
0f335194-b4cd-478c-8aff-ee4d4bbdb375,09a3665e-a2b0-41ce-a1a3-4549da1034b4,69.93,72.82,78.7,72.54,72.77,61.47,60.12,C,2024,,IQSS
c411fe05-8926-4f5b-8626-70925f0abdee,350f2510-80ec-4796-87f0-9680d8fa2d84,,,,,,,,DI,2024,,IQSS
c411fe05-8926-4f5b-8626-70925f0abdee,4328393a-03d7-4066-9951-887e842b17a3,,,,,,,,DI,2024,,IQSS
d795be86-8a92-4f78-9d89-64d1423ef295,d8067c7a-802b-4610-8447-ab61823303de,,,,,,,,DI,2024,,IQSS
d795be86-8a92-4f78-9d89-64d1423ef295,e8dfd40a-0cd9-4e49-909d-ec58525e2b87,,,,,,,,DI,2024,,IQSS
c14ac517-b18e-4923-87b7-56375a692f1c,92d56998-bb8a-4627-96cb-16e60ad4593a,,,,,,,,DI,2024,,IQSS
c14ac517-b18e-4923-87b7-56375a692f1c,40256f5e-64de-4965-a406-fd53c9faa23d,,,,,,,,DI,2024,,IQSS
cd497d72-77b7-4d72-a002-cd7b1446effe,7f9ea250-389b-463d-ac79-ebf162526ec8,64.11,72.82,67.17,70.38,64.94,40.46,56.13,D,2024,,IQSS
cd497d72-77b7-4d72-a002-cd7b1446effe,fabc6565-8d56-4894-b819-5e6bc1edaf19,64.11,72.82,67.17,70.38,64.94,40.46,56.13,D,2024,,IQSS
f4ca8993-a0a7-4210-8211-fa8ff3bae3ee,b3f7bc7a-9c2a-47e9-acd4-93b659879cb0,,,,,,,,NV,2024,,IQSS
f4ca8993-a0a7-4210-8211-fa8ff3bae3ee,b6529871-4337-4a2f-8c78-9c8c984483b6,,,,,,,,NV,2024,,IQSS
28e01c34-7530-4e15-ba01-6a4dd1e8748e,29fb235f-ae8c-494a-97d6-ce46e0bff477,,,,,,,,DI,2024,,IQSS
28e01c34-7530-4e15-ba01-6a4dd1e8748e,57f804b7-cfed-4d72-b0ed-e8d68290a988,,,,,,,,DI,2024,,IQSS
5a95f14b-8b1c-4215-879c-5adea224ce5e,2d208663-5d1c-4c8c-99d0-2db15271c43c,,,,,,,,NV,2024,,IQSS
5a95f14b-8b1c-4215-879c-5adea224ce5e,73b0699e-63b3-4100-8b3f-71c56e9791d3,,,,,,,,NV,2024,,IQSS
4094ddd9-7362-4880-932c-58e0829eb10b,920513c3-afa0-440e-a06e-bb9402f0a844,,,,,,,,DI,2024,,IQSS
4094ddd9-7362-4880-932c-58e0829eb10b,068fd621-ca12-4186-9020-d5fe1366bb88,,,,,,,,DI,2024,,IQSS
46147a9d-95bb-442d-967e-73b6172f12bf,24d51f4b-62d3-4b17-932b-6f41c6961f08,71.08,72.82,76.97,76.33,72.65,55.07,61.35,C,2024,,IQSS
46147a9d-95bb-442d-967e-73b6172f12bf,9cfa19f9-86e7-418d-9932-21b7dc7594c3,71.08,72.82,76.97,76.33,72.65,55.07,61.35,C,2024,,IQSS
e15b6b0f-837e-4984-9854-e1215b58a92f,c8d8b014-016f-4946-92a4-a610b1d5f95a,63.59,72.82,65.56,64.4,75.53,60.18,49.12,D,2024,,IQSS
e15b6b0f-837e-4984-9854-e1215b58a92f,529da9f3-354e-4e95-a15b-a2a66fc893e4,63.59,72.82,65.56,64.4,75.53,60.18,49.12,D,2024,,IQSS
121459ce-03ac-4fcb-a6b4-498415b31ab0,fdf1aa67-81df-4bc0-acb5-0fbee72d1af0,68.46,72.82,75.48,69.66,72.48,60.79,60.52,D,2024,,IQSS
121459ce-03ac-4fcb-a6b4-498415b31ab0,54a7569e-ae6a-4189-a621-4904c781aa26,68.46,72.82,75.48,69.66,72.48,60.79,60.52,D,2024,,IQSS
2041cd42-1b6f-4e5f-bea3-76575f8e78e7,9351c2e5-33f7-44fb-ace9-8f78755d4a1b,,,,,,,,DI,2024,,IQSS
2041cd42-1b6f-4e5f-bea3-76575f8e78e7,17b8ba08-e83e-40e2-b4cd-efc695a8ffc0,,,,,,,,DI,2024,,IQSS
b11195ad-457c-4817-afe3-521dd50866ba,74fb4bde-b4dd-4178-b259-e1ab23b0b584,,,,,,,,DI,2024,,IQSS
b11195ad-457c-4817-afe3-521dd50866ba,3f3d93ca-780b-45f8-887a-c2316d187475,,,,,,,,DI,2024,,IQSS
ba739f32-4b1c-4ada-8428-3cdaa28b96ba,12d82358-2d5a-4668-bb48-315717383534,65.43,72.82,66.84,68.48,73.91,53.97,52.64,D,2024,,IQSS
ba739f32-4b1c-4ada-8428-3cdaa28b96ba,26334074-f3ce-478d-8810-75199b5b48f7,65.43,72.82,66.84,68.48,73.91,53.97,52.64,D,2024,,IQSS
3743bc1a-5af9-4b3f-85b8-12e4c640bb14,5800351d-3e8f-4bcb-94a6-69c8badf2fc4,,,,,,,,DI,2024,,IQSS
3743bc1a-5af9-4b3f-85b8-12e4c640bb14,262538ff-3c50-4e05-88bd-ad627da132e4,,,,,,,,DI,2024,,IQSS
9b16fdea-bcae-4eae-bb56-679e62f07a18,dac4df3e-56f6-4179-ab27-f28c08d88b6e,74.63,72.82,77.38,78.92,79.23,64.17,61.94,B,2024,,IQSS
9b16fdea-bcae-4eae-bb56-679e62f07a18,def242fb-d9dd-47c9-8483-49890b1ca227,74.63,72.82,77.38,78.92,79.23,64.17,61.94,B,2024,,IQSS
77ab63a7-4c06-4d8e-8cbf-4afbdde1d164,ac0df7e9-ebb4-48b8-a59c-aff8deea29b9,,,,,,,,DI,2024,,IQSS
77ab63a7-4c06-4d8e-8cbf-4afbdde1d164,a5075e78-5a2b-4598-b745-f2aa256aa265,,,,,,,,DI,2024,,IQSS
69262b26-c632-4e16-868f-c9b3fdcaa9c3,abf78f63-c120-4607-ae75-e1ecaa7a643f,,,,,,,,DI,2024,,IQSS
69262b26-c632-4e16-868f-c9b3fdcaa9c3,ff0ab9ce-1904-4834-9fe4-9b0b729b7b50,,,,,,,,DI,2024,,IQSS
ca31896f-d33c-42a6-8c94-2f6d7c53b102,ea240a82-2407-47c6-84a1-7067d88dfd46,,,,,,,,DI,2024,,IQSS
ca31896f-d33c-42a6-8c94-2f6d7c53b102,274b83c8-04de-4420-b008-2e9f4a289394,,,,,,,,DI,2024,,IQSS
3f4caf78-e5e4-4c28-837f-d6867b155b22,5c5de371-94d9-4983-8c8a-712b55e7969a,,,,,,,,DI,2024,,IQSS
3f4caf78-e5e4-4c28-837f-d6867b155b22,78e71ee6-63a2-4fd4-a64e-fd357579307d,,,,,,,,DI,2024,,IQSS
5ed2fe63-718a-47de-9bd0-a7df5e8c5492,00e58dd8-1669-40f6-9ede-eee00f32592f,71.81,72.82,78.54,73.36,81.97,55.93,62.59,C,2024,,IQSS
5ed2fe63-718a-47de-9bd0-a7df5e8c5492,ee4d7c2f-935e-4f14-9461-a84a719945c1,71.81,72.82,78.54,73.36,81.97,55.93,62.59,C,2024,,IQSS
cfa8fac2-dd9e-4592-a5b2-fc213c7634e8,30480949-aa43-40b8-8324-240e9b8753fc,72.65,72.82,82.38,77.21,73.74,64.14,59.18,C,2024,,IQSS
cfa8fac2-dd9e-4592-a5b2-fc213c7634e8,f1799c18-2025-4919-98f9-2786701e5b6b,72.65,72.82,82.38,77.21,73.74,64.14,59.18,C,2024,,IQSS
e4b6efb5-db4d-4644-a7b9-6e6dec17b65f,246b5c87-91b1-49e4-9e17-f0b840167282,,,,,,,,DI,2024,,IQSS
e4b6efb5-db4d-4644-a7b9-6e6dec17b65f,889179cb-bf79-4a7f-82fd-2c8032ec289b,,,,,,,,DI,2024,,IQSS
6e616dd6-dc73-44aa-9454-5cb451621ad0,30731e10-9564-4f57-a4de-bf4ecf60f7b6,,,,,,,,DI,2024,,IQSS
6e616dd6-dc73-44aa-9454-5cb451621ad0,9e3d9b88-36cd-45a3-b0b2-8509c03dd5f5,,,,,,,,DI,2024,,IQSS
1f11fc36-6b3c-416e-8363-fa95fbe9de5d,367e70e4-cfd9-4d54-ad6f-b67fc03078e1,70.43,72.82,77.67,73.94,72.83,56.0,63.06,C,2024,,IQSS
1f11fc36-6b3c-416e-8363-fa95fbe9de5d,6d807614-aee4-468f-8ca6-55943b9583c2,70.43,72.82,77.67,73.94,72.83,56.0,63.06,C,2024,,IQSS
8d6d42b0-e977-42d1-9ae0-aaeea1c89106,d80e0230-a2ba-474d-9dc7-470519845205,,,,,,,,DI,2024,,IQSS
8d6d42b0-e977-42d1-9ae0-aaeea1c89106,262596b5-1113-46a8-bb7f-00ebd7253017,,,,,,,,DI,2024,,IQSS
cbc683f4-1b19-42a0-b22e-a713dacbb9b4,4e441862-efa1-414d-a28d-b54343b79b28,,,,,,,,DI,2024,,IQSS
cbc683f4-1b19-42a0-b22e-a713dacbb9b4,bc15f7d5-491a-4f9d-8e19-4b6cccfed0f5,,,,,,,,DI,2024,,IQSS
e1713de4-d7f7-4c43-8e24-7843c674d6d1,7dcd8536-9b81-4b2b-8775-385cbf658472,72.21,72.82,74.82,74.44,71.16,73.98,63.86,C,2024,,IQSS
e1713de4-d7f7-4c43-8e24-7843c674d6d1,1e7c2dde-6fb4-472d-9a02-0cf3d91bbfb6,72.21,72.82,74.82,74.44,71.16,73.98,63.86,C,2024,,IQSS
c4f42f55-ca9d-4838-b418-2dc68ce9a024,f8356633-946d-490e-b7c8-03c87791f2e2,,,,,,,,DI,2024,,IQSS
c4f42f55-ca9d-4838-b418-2dc68ce9a024,3f61802e-b65b-4194-8b97-0833a38de9f6,,,,,,,,DI,2024,,IQSS
547bedc5-92e4-4d93-8e58-e5ce4f75c211,dbe2fef6-0deb-4d3c-9766-b6ce71b3610d,,,,,,,,DI,2024,,IQSS
547bedc5-92e4-4d93-8e58-e5ce4f75c211,ff853f49-4898-4242-9dae-adb32510b014,,,,,,,,DI,2024,,IQSS
ad77fe37-16eb-49dd-b805-8d1054308267,dd469ce7-2c6e-4759-92e7-26e3c7fefcce,69.25,72.82,71.1,69.49,79.12,61.58,60.56,C,2024,,IQSS
ad77fe37-16eb-49dd-b805-8d1054308267,b017f46f-a7f8-4645-8528-83998ed607ff,69.25,72.82,71.1,69.49,79.12,61.58,60.56,C,2024,,IQSS
b57ad75e-9c86-47ae-bfe6-a2ce9b76211e,237c941b-0fde-4ef3-ab1a-3a269a9d869a,77.48,72.82,81.93,83.2,80.9,49.1,72.65,A,2024,,IQSS
b57ad75e-9c86-47ae-bfe6-a2ce9b76211e,14bfe9c1-e074-4847-b902-1d2cd5d3ac9e,77.48,72.82,81.93,83.2,80.9,49.1,72.65,A,2024,,IQSS
0e675c4f-e738-4cf1-9630-9d40aacdd476,eac6f284-2f7a-4ad7-8f03-690259eaac28,75.39,72.82,82.5,80.54,76.96,54.21,67.99,B,2024,,IQSS
0e675c4f-e738-4cf1-9630-9d40aacdd476,c3dc0757-1bb8-4684-9b94-902b4786faec,75.39,72.82,82.5,80.54,76.96,54.21,67.99,B,2024,,IQSS
4aebe08c-6189-4d31-a044-e6806d5df2c7,6873da06-724a-4fb9-930d-af1dcb1ec231,,,,,,,,DI,2024,,IQSS
4aebe08c-6189-4d31-a044-e6806d5df2c7,3d6dec06-4bb8-4269-990b-b460039e45dd,,,,,,,,DI,2024,,IQSS
